Object_ID,"\??\c:\windows\system32\conhost.exe ""-1021085858683472138850812411-1634203316-9849677571622864077-1076687188208701990""","\??\c:\windows\system32\conhost.exe ""-1032219416-1160529313-383045382123089231158718233-539186410917774732617393060""","\??\c:\windows\system32\conhost.exe ""-1049612147264002187-1951526675-1143604463897783207-4162344051467189903-1355036787""","\??\c:\windows\system32\conhost.exe ""-107505936310557942141051302066-1758559215958571230-1348667649-1740176384-1288915637""","\??\c:\windows\system32\conhost.exe ""-1173470253-172968041-18843033451382009748-79643538-1963051257387983973-2178948""","\??\c:\windows\system32\conhost.exe ""-120026393618176101097292598791273576115264045536322853017-2053147750763269458""","\??\c:\windows\system32\conhost.exe ""-1278864111735560696-158531480521152225676396197301668174639-7074732951083267981""","\??\c:\windows\system32\conhost.exe ""-1479975259-649778385-981354765-111926720725284086-1160560070548096350508398185""","\??\c:\windows\system32\conhost.exe ""-1687251766-224044150-11341305498452597041775604463418082819713067607-223460967""","\??\c:\windows\system32\conhost.exe ""-191598274113220166431855999934-3508110727244434-16348354961110660100-1975069834""","\??\c:\windows\system32\conhost.exe ""-224647904838504073-17440850001231571742035787725-208802789219842901751503784390""","\??\c:\windows\system32\conhost.exe ""-231619678206337116321233042161976549979594580377-273762421-70539930-1013366146""","\??\c:\windows\system32\conhost.exe ""-373633540-97787670520251949671373673009-847738347-15665936481063635602-2016750456""","\??\c:\windows\system32\conhost.exe ""-4100409541688546645-1902815674-990883790-1607328228-13996200587028077381227561505""","\??\c:\windows\system32\conhost.exe ""-434437239-1469519030-292953276-13942802221413056911474400230-17564503877479168""","\??\c:\windows\system32\conhost.exe ""-498376391-1817242176-9519138291639920481603417456-13014691781835251214-1938506431""","\??\c:\windows\system32\conhost.exe ""-577155566-1092357445-1088950206788702155-3792305831508424251-537380062464776309""","\??\c:\windows\system32\conhost.exe ""-579346930-2048117237-1765100412-1595232243-617445663-536356862-11112527138430869""","\??\c:\windows\system32\conhost.exe ""-61031420711323348561796003275-41780687410252707151803977598-1328793241-167084071""","\??\c:\windows\system32\conhost.exe ""-670268051-11341648531156522116-1574820923863787937-15213807561463370049246198017""","\??\c:\windows\system32\conhost.exe ""-87694323915528189538431557962052379746-721068923-157937182-16949463741479631790""","\??\c:\windows\system32\conhost.exe ""-96361722-2091205243-1732471527-640411952373992330-919835120-6010559502069889230""","\??\c:\windows\system32\conhost.exe ""-989858049-12904002472091264727679795736-1864007995-417942990-537806517-1869664726""","\??\c:\windows\system32\conhost.exe ""-996424320-569541592-5075107045597444451821329889-71180708-137795788-2113011317""","\??\c:\windows\system32\conhost.exe ""10562684862567155491864955073216800831-233574494145178975696656152-1713371045""","\??\c:\windows\system32\conhost.exe ""110966939029346403-1345833165-12334015501828513315-4459782911602112970-23277544""","\??\c:\windows\system32\conhost.exe ""117029577181773861595965043-1348037159-13339683211796491595-1346551695-1421859151""","\??\c:\windows\system32\conhost.exe ""1357451262-1225491426-249679867-7260628417634270351503648781-1287158339-820171299""","\??\c:\windows\system32\conhost.exe ""1648744987-971647128379365605-313448686762391199-19988743811129021851564857955""","\??\c:\windows\system32\conhost.exe ""1698363593-474692723-4387300211663935604-2579892611357834269-580722769-1960569755""","\??\c:\windows\system32\conhost.exe ""1703175191989931313-1984968204-55929673711979323349823516421642125292-1518289501""","\??\c:\windows\system32\conhost.exe ""1737293137-144996271521325367611507088052-1739810819-451335385-1575827556-917175444""","\??\c:\windows\system32\conhost.exe ""1738098403-1636033399-1936797355294893882-1538883781126224162-49326669654881703""","\??\c:\windows\system32\conhost.exe ""1751408051116072618649093744168148308017785852091236799597-1555870472-1691530207""","\??\c:\windows\system32\conhost.exe ""1809642235233344728-88114272317974913063176576171543995915-889673301076151232""","\??\c:\windows\system32\conhost.exe ""18334395992108302503-1571575134-1792123318235553078-576824236-89795109-1145311931""","\??\c:\windows\system32\conhost.exe ""1882766834-2012506522-2091594226-158280408796601360-1205135333610358037-279458347""","\??\c:\windows\system32\conhost.exe ""2144752509-5557618341989383251-16044446902089368841-5034481211222840617660865608""","\??\c:\windows\system32\conhost.exe ""293017748-397455335-3083771301199970990275389211252422323-129870508-704914382""","\??\c:\windows\system32\conhost.exe ""468682431-1512803760-108257529619361610851528817044-327231928-318302576-122774772""","\??\c:\windows\system32\conhost.exe ""474785946-225167123-991102687-2648455691347329427-562700947-2024690765335938316""","\??\c:\windows\system32\conhost.exe ""4776056251124885110-514496001-16980314481906492602-953463536-122432223941539887""","\??\c:\windows\system32\conhost.exe ""725422357-17586891971360736660-561043912-1678780195-26771870917784423431513953572""","\windows\system32\cmd.exe /c """"c:\users\steve\desktop\burnout.bat"" procman.exe""","\windows\system32\csrss.exe objectdirectory=\windows sharedsection=1024,20480,768 windows=on subsystemtype=windows serverdll=basesrv,1 serverdll=winsrv:userserverdllinitialization,3 serverdll=winsrv:conserverdllinitialization,2 serverdll=sxssrv,4 profilecontrol=off maxrequestthreads=16","\windows\system32\rundll32.exe /d acproxy.dll,performautochkoperations","\windows\system32\rundll32.exe /d srrstr.dll,executescheduledsppcreation","\windows\system32\schtasks.exe /delete /f /tn ""microsoft\windows\customer experience improvement program\uploader""",\program files (x86)\microsoft office\office15\excel.exe,\program files (x86)\microsoft office\office15\powerpnt.exe,\program files (x86)\microsoft office\office15\winword.exe,\program files\common files\microsoft shared\officesoftwareprotectionplatform\osppsvc.exe,\program files\microsoft office\office15\msoia.exe,\program files\windows defender\mpcmdrun.exe,\program files\windows sidebar\sidebar.exe,\systemroot\system32\smss.exe 00000000 00000040,\users\steve\documents\mozilla firefox\firefox.exe,\users\steve\documents\mozilla firefox\plugin-container.exe,\windows\explorer.exe,\windows\microsoft.net\framework64\v4.0.30319\mscorsvw.exe,\windows\microsoft.net\framework\v4.0.30319\mscorsvw.exe,\windows\servicing\trustedinstaller.exe,\windows\splwow64.exe 8192,\windows\sysmon.exe,\windows\system32\aitagent.exe,\windows\system32\appidcertstorecheck.exe,\windows\system32\appidpolicyconverter.exe,\windows\system32\audiodg.exe 0x4a8,\windows\system32\audiodg.exe 0x504,\windows\system32\audiodg.exe 0x554,\windows\system32\audiodg.exe 0x864,\windows\system32\audiodg.exe 0xaec,\windows\system32\auditpol.exe  /restore /file:c:\fdaudit.csv,\windows\system32\calc.exe,\windows\system32\cmd.exe,\windows\system32\defrag.exe,\windows\system32\defrag.exe -c,\windows\system32\dllhost.exe /processid:{3ad05575-8857-4850-9277-11b85bdb8e09},\windows\system32\dllhost.exe /processid:{ab8902b4-09ca-4bb6-b78d-a8f59079a8d5},\windows\system32\dllhost.exe /processid:{e10f6c3a-f1ae-4adc-aa9d-2fe65525666e},\windows\system32\dwm.exe,\windows\system32\lpremove.exe,\windows\system32\mmc.exe,\windows\system32\msiexec.exe /v,\windows\system32\mspaint.exe,\windows\system32\notepad.exe,\windows\system32\powercfg.exe -energy -auto,\windows\system32\sdclt.exe /confignotification,\windows\system32\searchfilterhost.exe,\windows\system32\searchindexer.exe /embedding,\windows\system32\searchprotocolhost.exe,\windows\system32\spoolsv.exe,\windows\system32\sppsvc.exe,\windows\system32\svchost.exe -k dcomlaunch,\windows\system32\svchost.exe -k defragsvc,\windows\system32\svchost.exe -k imgsvc,\windows\system32\svchost.exe -k localservice,\windows\system32\svchost.exe -k localserviceandnoimpersonation,\windows\system32\svchost.exe -k localservicenetworkrestricted,\windows\system32\svchost.exe -k localservicenonetwork,\windows\system32\svchost.exe -k localsystemnetworkrestricted,\windows\system32\svchost.exe -k netsvcs,\windows\system32\svchost.exe -k networkservice,\windows\system32\svchost.exe -k networkservicenetworkrestricted,\windows\system32\svchost.exe -k regsvc,\windows\system32\svchost.exe -k rpcss,\windows\system32\svchost.exe -k sdrsvc,\windows\system32\svchost.exe -k secsvcs,\windows\system32\svchost.exe -k swprv,\windows\system32\svchost.exe -k utcsvc,\windows\system32\tstheme.exe -embedding,\windows\system32\userinit.exe,\windows\system32\vssvc.exe,\windows\system32\wbem\wmiprvse.exe -embedding,\windows\system32\wbem\wmiprvse.exe -secured -embedding,\windows\system32\wermgr.exe -queuereporting,\windows\system32\windowspowershell\v1.0\powershell.exe,\windows\system32\windowspowershell\v1.0\powershell_ise.exe,\windows\system32\wisptis.exe,\windows\system32\wsqmcons.exe,\winlogbeat\winlogbeat.exe,autochk.exe,calc.exe,conhost.exe,consent.exe,consent.exe 880 256 0000000004628b10,consent.exe 880 354 0000000003b15480,consent.exe 880 414 0000000003ca13e0,consent.exe 880 414 0000000003ca1590,consent.exe 908 332 0000000003a90100,consent.exe 908 332 0000000004b40680,consent.exe 908 332 0000000004b41860,consent.exe 908 332 0000000004b41b20,consent.exe 908 414 0000000003a71040,consent.exe 908 414 0000000003a718b0,consent.exe 944 330 00000000037bc460,consent.exe 944 414 00000000038156e0,csrss.exe,dllhost.exe,dwm.exe,excel.exe,explorer.exe,firefox.exe,hostname,ipconfig,logonui.exe,lsass.exe,lsm.exe,mmc.exe,msiexec.exe,msoia.exe,netstat  -na,notepad.exe,osppsvc.exe,powershell.exe,procman.exe,rdpclip,rdpclip.exe,searchfilterhost.exe,searchindexer.exe,searchprotocolhost.exe,services.exe,smss.exe,spoolsv.exe,sppsvc.exe,svchost.exe,sysmon.exe,system,systeminfo,taskeng.exe,taskeng.exe {0afd2ab5-e56c-45de-a1c1-85be02c4c377} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {157a71a1-9176-4bdf-a4cc-dd9879a63e3e} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {1feb4f38-fc9e-4bb6-ab88-67733d40250f} s-1-5-18:nt authority\system:service:,taskeng.exe {213b68d7-4edd-4e5e-8ed7-966036a5c413} s-1-5-21-4050944801-5658904-1807364156-1002:fivedirections\darpa:interactive:lua[2],taskeng.exe {2ba7c9cf-4532-4c64-9433-a02b776d4513} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {3f420c72-62c5-4dc0-bfd6-0bed64589e82} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {54ff2909-464a-4b66-a2e8-2707bc030720} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {71aa015b-c467-4636-8a8b-5360fab1dc02} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {71f8bbca-464f-459a-ada2-a851b0fbba72} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {79f23005-aaa4-4318-aadd-f16fc872e9a8} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[3],taskeng.exe {7b0ac5a2-7309-42b2-ab02-66e2ef688dc5} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {7daa8c6b-00ea-4cc0-81c5-7f74926c5c97} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {89ca16a2-2e00-4e90-8dda-eefee071f513} s-1-5-21-4050944801-5658904-1807364156-1002:fivedirections\darpa:interactive:lua[1],taskeng.exe {91314963-5a27-4f7d-83ae-8a7df604dec6} s-1-5-18:nt authority\system:service:,taskeng.exe {99501ecb-e4c3-41c8-bd6f-49b48b0b42a3} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {9997d24d-47f9-4f11-8063-ed09a690840d} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {b615b2da-6b79-41d9-bb35-19e0a1aaebdb} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[3],taskeng.exe {c82204f7-3435-43b6-9d25-7abe5b774e55} s-1-5-21-4050944801-5658904-1807364156-1002:fivedirections\darpa:interactive:lua[3],taskeng.exe {ca3f596b-7218-472e-ab3c-4cc383714af7} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[3],taskeng.exe {cf2f07f9-9683-4e9f-aaac-8783cbbb69e1} s-1-5-21-4050944801-5658904-1807364156-1002:fivedirections\darpa:interactive:lua[2],taskeng.exe {f6ff2ff0-dcfd-42bf-b400-01050f7b9b0c} s-1-5-21-4050944801-5658904-1807364156-1002:fivedirections\darpa:interactive:lua[1],taskeng.exe {fdcb16b5-5cf0-45a1-86d3-7815b3783f19} s-1-5-21-4050944801-5658904-1807364156-1003:fivedirections\steve:interactive:lua[4],taskeng.exe {fee253ec-9a00-458c-a65b-c528572eff6d} s-1-5-21-4050944801-5658904-1807364156-1002:fivedirections\darpa:interactive:lua[2],taskhost.exe,taskhost.exe $(arg0),taskhost.exe system,taskhost.exe user,userinit.exe,whoami,wininit.exe,winlogbeat.exe,winlogon.exe,wmiadap.exe /f /t,wmiprvse.exe
9dfc19df-369e-30bc-a497-07d14ebffbb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4e58345-a89c-3efe-895a-58ba00f0a745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6351895-6a1b-36b9-b4b5-207da053d698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89c02433-3a28-357c-a841-32a6aa9495ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a81f323-1522-32be-9604-7780e243d9fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f07a40e8-a1b6-34ee-a5de-30208121eeb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fab5d595-5a3e-3179-ad05-c460c9a9f94c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36e2b510-fe00-31c0-8f07-0c820b7c89ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b314a1d-3339-3ac5-9f8d-e369143b7ab8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1dca2db-eb86-3973-9167-916b33435bbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c29d341d-f8ee-37dd-bfdc-56f6f0608e7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3c6f72a-a1c7-33fd-9214-c47265266623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e93feaef-95fc-3675-9a97-8ba8b02d6e17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679ced8d-ace9-3a25-a8e0-fbfe51e61e72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8864f903-e58f-3aca-a569-602401794ab2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9419cdc-b367-35b7-9328-98c4c212bd34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6eeb3cf3-c5b5-3a58-99b9-81ad135cc6af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
